,match_api_id,num_top_players_home,num_top_players_away,num_bottom_players_home,num_bottom_players_away,home_team_api_id,away_team_api_id,season,date,result_label,away_Attacker_rating,home_Attacker_rating,away_Defender_rating,home_Defender_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,away_Midfielder_rating,home_Midfielder_rating,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND,HOME_TEAM_FORM_GUIDE,AWAY_TEAM_FORM_GUIDE
8509,1479072,0,1,0,0,10189,9789,2013/2014,10/26/13,AWAY_WIN,83.0,77.0,80.0,75.4,83.0,76.0,82.66666667,78.0,0.444444444,0.222222222,0.333333333,0.588235294,0.5,0.505747126,0.5,0.25,WWDLW,WLWDW
8510,1479073,1,0,0,0,9788,9810,2013/2014,10/27/13,HOME_WIN,74.0,0.0,75.6,71.0,79.0,80.0,76.33333333,76.14285714,0.833333333,0.166666667,0.0,0.457831325,1.0,0.258064516,0.4,0.333333333,LWDWL,DDDDW
8511,1479074,1,0,0,0,8178,8406,2013/2014,10/26/13,HOME_WIN,71.33333333,78.5,69.5,75.0,75.0,80.0,72.33333333,77.0,1.0,0.0,0.0,0.563218391,0.8,0.157894737,0.25,0.0,WDWWW,LLDLW
8512,1479075,1,0,0,0,10269,8165,2013/2014,10/25/13,DRAW,70.0,80.0,72.8,74.8,76.0,80.0,73.0,77.0,0.375,0.25,0.375,0.476744186,0.25,0.232876712,0.0,0.25,DDWDW,DLDDD
8513,1479076,0,0,0,0,9904,8226,2013/2014,10/26/13,AWAY_WIN,77.0,76.0,70.8,73.25,71.0,78.0,71.0,73.25,0.375,0.375,0.25,0.56097561,0.8,0.26744186,0.25,0.25,LDLWL,LDDLW
8514,1479077,1,0,0,0,8721,8697,2013/2014,10/26/13,HOME_WIN,0.0,73.5,74.33333333,74.83333333,74.0,80.0,72.42857143,80.5,0.4,0.3,0.3,0.488636364,0.75,0.258823529,0.4,0.2,WLLWL,DDDWL
8515,1479078,0,1,0,0,8358,9790,2013/2014,10/27/13,AWAY_WIN,74.0,0.0,73.0,71.16666667,84.0,78.0,74.75,73.5,0.5,0.25,0.25,0.375,0.0,0.306818182,0.2,0.25,DDLDL,DWDLL
8516,1479079,0,0,0,0,9905,9776,2013/2014,10/26/13,HOME_WIN,0.0,72.0,68.83333333,73.0,67.0,74.0,71.0,75.0,0.33,0.33,0.33,0.452054795,0.4,0.25,0.25,0.09671222875,LDLLL,LWLLD
8517,1479080,1,1,0,0,9789,10269,2013/2014,11/1/13,HOME_WIN,80.0,86.0,74.6,79.6,80.0,83.0,72.75,82.75,0.3,0.2,0.5,0.666666667,1.0,0.359550562,0.4,0.0,WWLWD,DDDWD
8518,1479081,0,0,0,0,8697,9904,2013/2014,11/3/13,HOME_WIN,73.0,0.0,72.4,73.75,78.0,74.0,74.0,73.5,0.444444444,0.333333333,0.222222222,0.413793103,0.25,0.228915663,0.0,0.0,LDDDW,LLDLW
8519,1479082,0,0,0,0,8165,8358,2013/2014,11/2/13,AWAY_WIN,69.0,70.5,69.75,72.8,78.0,76.0,72.0,73.0,0.0,0.625,0.375,0.375,0.0,0.260273973,0.0,0.75,DDLDD,LDDLD
8520,1479083,0,1,0,0,8226,9823,2013/2014,11/2/13,AWAY_WIN,84.0,77.33333333,83.6,70.75,86.0,71.0,87.66666667,71.0,0.0,0.7,0.3,0.325581395,0.2,0.546511628,0.5,0.4,WLDDL,WWDWW
8521,1479084,0,0,0,0,8406,9905,2013/2014,11/3/13,HOME_WIN,72.0,72.0,72.14285714,72.5,74.0,69.0,69.0,72.5,0.5,0.25,0.25,0.333333333,0.4,0.263888889,0.25,0.0,LLLDL,WLDLL
8522,1479085,1,1,0,0,9790,9788,2013/2014,11/2/13,AWAY_WIN,0.0,74.0,72.0,71.5,80.0,84.0,76.28571429,75.0,0.3,0.4,0.3,0.430232558,0.25,0.24691358,0.0,0.4,WDWDL,WLWDW
8523,1479086,0,1,0,0,9776,8178,2013/2014,11/2/13,HOME_WIN,75.0,73.0,75.75,69.4,80.0,67.0,75.4,71.25,0.33,0.33,0.33,0.0,0.0,0.435294118,0.75,0.430195373992,LLWLL,WWDWW
8524,1479087,0,1,0,0,9810,8721,2013/2014,11/2/13,AWAY_WIN,74.0,74.0,74.83333333,74.66666667,80.0,79.0,80.0,75.5,0.285714286,0.142857143,0.571428571,0.375,0.0,0.290697674,0.2,0.0,LDDDD,WWLLW
8525,1479088,0,0,0,0,8177,10189,2013/2014,11/2/13,AWAY_WIN,77.0,77.0,77.0,73.6,76.0,76.0,76.2,71.5,0.0,0.833333333,0.166666667,0.377358491,0.8,0.348314607,0.4,0.666666667,LWDWD,LWWDL
8526,1479089,1,0,0,0,9823,8406,2013/2014,11/9/13,HOME_WIN,71.66666667,83.0,72.5,82.33333333,69.0,86.0,72.33333333,86.33333333,1.0,0.0,0.0,0.78021978,1.0,0.153846154,0.2,0.0,WWWDW,WLLLD
8527,1479090,0,0,0,0,10189,8697,2013/2014,11/9/13,HOME_WIN,0.0,77.0,73.75,77.0,73.0,76.0,73.66666667,76.5,0.7,0.1,0.2,0.581395349,0.4,0.255813953,0.333333333,0.2,WLWWD,WLDDD
8528,1479091,1,0,0,0,9788,8165,2013/2014,11/9/13,HOME_WIN,71.0,0.0,72.8,72.0,76.0,81.0,74.0,76.42857143,0.375,0.5,0.125,0.464285714,1.0,0.22972973,0.0,0.25,WWLWD,LDDLD
8529,1479092,1,1,0,0,8178,9790,2013/2014,11/9/13,HOME_WIN,74.5,78.5,71.5,75.75,83.0,80.0,75.0,76.75,0.4,0.2,0.4,0.568181818,0.833333333,0.314606742,0.333333333,0.2,LWWDW,LWDWD
8530,1479093,0,0,0,0,9904,9776,2013/2014,11/8/13,DRAW,71.5,79.0,69.0,72.4,67.0,78.0,70.66666667,73.25,0.33,0.33,0.33,0.554216867,0.666666667,0.2,0.2,0.09671222875,LLLDL,WLLWL
8531,1479094,1,1,0,0,8721,9789,2013/2014,11/9/13,HOME_WIN,83.0,74.0,80.2,75.0,83.0,80.0,82.66666667,76.5,0.2,0.5,0.3,0.494382022,0.8,0.511363636,0.6,0.6,WWWLL,WWWLW
8532,1479095,0,0,0,0,8226,8177,2013/2014,11/9/13,AWAY_WIN,77.0,76.5,73.8,71.8,76.0,71.0,72.25,77.0,0.333333333,0.5,0.166666667,0.32183908,0.166666667,0.235294118,0.0,0.333333333,LWLDD,LLWDW
8533,1479096,0,1,0,0,8358,10269,2013/2014,11/10/13,AWAY_WIN,80.0,69.0,75.0,71.0,80.0,78.0,73.4,69.5,0.375,0.625,0.0,0.369863014,0.0,0.355555556,0.333333333,0.5,WLDDL,LDDDW
8534,1479097,0,0,0,0,9905,9810,2013/2014,11/10/13,HOME_WIN,74.0,72.0,75.5,72.2,79.0,61.0,75.5,70.33333333,0.333333333,0.333333333,0.333333333,0.459459459,0.5,0.253968254,0.333333333,0.0,LWLDL,LLDDD
8535,1479098,1,1,0,0,9789,9823,2013/2014,11/23/13,AWAY_WIN,85.33333333,86.0,82.5,75.6,86.0,83.0,84.0,83.0,0.4,0.3,0.3,0.670454545,1.0,0.551724138,0.6,0.2,LWWWL,WWWWD
8536,1479099,1,1,0,0,10269,9788,2013/2014,11/22/13,AWAY_WIN,0.0,80.0,72.33333333,74.0,81.0,80.0,76.42857143,73.6,0.666666667,0.111111111,0.222222222,0.471264368,0.2,0.256097561,0.166666667,0.2,WLDDD,WWWLW
8537,1479100,0,0,0,0,8697,9905,2013/2014,11/24/13,AWAY_WIN,72.0,65.0,72.2,73.0,62.0,73.0,73.0,73.2,0.5,0.25,0.25,0.420454545,0.4,0.260273973,0.2,0.5,LWLDD,WLWLD
8538,1479101,0,1,0,0,8165,8721,2013/2014,11/23/13,DRAW,74.5,71.0,75.16666667,72.8,80.0,76.0,80.0,74.0,0.5,0.375,0.125,0.369863014,0.0,0.298850575,0.333333333,0.5,LLDDL,WWWWL
8539,1479102,0,0,0,0,8406,8226,2013/2014,11/23/13,HOME_WIN,77.33333333,70.75,71.8,72.5,71.0,70.0,75.0,72.5,0.25,0.25,0.5,0.35,0.5,0.275862069,0.4,0.5,LWLLL,LLWLD
8540,1479103,1,0,0,0,9790,9904,2013/2014,11/24/13,HOME_WIN,79.0,75.0,73.0,73.5,78.0,83.0,74.33333333,73.25,0.3,0.3,0.4,0.425287356,0.2,0.226190476,0.0,0.0,LLWDW,DLLLD
8541,1479104,0,0,0,0,9776,8358,2013/2014,11/23/13,AWAY_WIN,71.5,73.0,70.0,69.0,78.0,67.0,70.75,71.25,0.33,0.33,0.33,0.166666667,0.166666667,0.27027027,0.166666667,0.281053285495,DWLLW,LWLDD
8542,1479105,0,0,0,0,9810,10189,2013/2014,11/23/13,DRAW,0.0,71.5,75.66666667,75.5,76.0,79.0,78.5,74.75,0.142857143,0.571428571,0.285714286,0.369230769,0.0,0.355555556,0.5,0.333333333,LLLDD,WWLWW
8543,1479106,0,1,0,0,8177,8178,2013/2014,11/23/13,AWAY_WIN,78.5,77.0,77.75,73.8,80.0,76.0,76.75,72.75,0.333333333,0.0,0.666666667,0.37037037,0.666666667,0.430232558,0.6,0.0,WLLWD,WLWWD
8544,1479107,1,0,0,0,9823,9776,2013/2014,11/30/13,HOME_WIN,71.0,86.5,69.75,80.6,68.0,86.0,71.75,83.33333333,0.33,0.33,0.33,0.782608696,1.0,0.166666667,0.166666667,0.09671222875,WWWWW,LDWLL
8545,1479108,0,1,0,0,10189,10269,2013/2014,11/30/13,HOME_WIN,80.0,77.0,74.0,77.25,80.0,73.0,74.2,79.2,0.3,0.6,0.1,0.586206897,0.5,0.362637363,0.428571429,0.4,DWWLW,LWLDD
8546,1479109,1,0,0,0,9788,8358,2013/2014,12/1/13,HOME_WIN,68.0,0.0,71.0,72.33333333,78.0,81.0,70.0,76.57142857,0.125,0.5,0.375,0.470588235,1.0,0.28,0.285714286,0.0,WWWWL,WLWLD
8547,1479110,1,0,0,0,8178,8165,2013/2014,11/30/13,HOME_WIN,71.0,78.5,72.8,77.75,76.0,80.0,74.0,75.75,0.5,0.375,0.125,0.573033708,0.857142857,0.226666667,0.0,0.25,WWLWW,DLLDD
8548,1479111,0,0,0,0,9904,9810,2013/2014,12/1/13,HOME_WIN,72.0,76.0,74.0,72.0,79.0,78.0,75.0,73.0,0.428571429,0.428571429,0.142857143,0.547619048,0.571428571,0.25,0.285714286,0.0,LDLLL,DLLLD
8549,1479112,1,1,0,0,8721,9790,2013/2014,11/29/13,DRAW,75.0,74.5,73.75,75.33333333,83.0,80.0,73.0,76.5,0.4,0.2,0.4,0.5,0.833333333,0.311111111,0.285714286,0.4,DWWWW,WLLWD
8550,1479113,0,0,0,0,8226,8697,2013/2014,11/30/13,DRAW,73.0,75.66666667,73.25,72.75,69.0,71.0,74.4,71.33333333,0.1,0.6,0.3,0.318181818,0.142857143,0.252873563,0.285714286,0.6,LLLWL,LLWLD
8551,1479114,0,1,0,0,9905,9789,2013/2014,11/30/13,AWAY_WIN,83.0,72.0,76.83333333,72.4,83.0,63.0,84.0,73.0,0.125,0.625,0.25,0.466666667,0.571428571,0.505617978,0.5,0.75,WWLWL,LLWWW
8552,1479115,0,0,0,0,8177,8406,2013/2014,11/30/13,DRAW,71.33333333,77.0,71.4,72.83333333,70.0,76.0,72.5,72.66666667,0.0,0.5,0.5,0.363636364,0.571428571,0.15,0.166666667,0.0,LWLLW,WLWLL
8553,1479116,1,1,0,0,9789,8178,2013/2014,12/7/13,AWAY_WIN,78.5,83.0,78.0,75.6,80.0,83.0,76.0,82.33333333,0.6,0.1,0.3,0.662921348,0.857142857,0.436781609,0.666666667,0.2,WLLWW,WWWLW
8554,1479118,1,0,0,0,9788,10189,2013/2014,12/7/13,HOME_WIN,0.0,0.0,75.6,72.66666667,73.0,81.0,78.2,76.85714286,0.444444444,0.333333333,0.222222222,0.476744186,1.0,0.351648352,0.428571429,0.2,WWWWW,WDWWL
8555,1479119,1,0,0,0,10269,9904,2013/2014,12/7/13,HOME_WIN,76.0,80.0,71.5,73.33333333,78.0,80.0,72.5,71.5,0.333333333,0.444444444,0.222222222,0.465909091,0.166666667,0.223529412,0.0,0.25,LLWLD,WLDLL
8556,1479120,0,1,0,0,8697,9823,2013/2014,12/7/13,AWAY_WIN,84.0,74.5,79.5,73.25,86.0,69.0,85.0,74.75,0.1,0.6,0.3,0.415730337,0.333333333,0.556818182,0.666666667,0.8,DLLWL,WWWWW
8557,1479121,0,0,0,0,8165,9905,2013/2014,12/6/13,DRAW,72.0,71.5,71.8,72.8,63.0,76.0,73.0,74.0,0.25,0.5,0.25,0.364864865,0.0,0.27027027,0.333333333,0.0,LDLLD,LWWLW
8558,1479122,0,1,0,0,8358,8721,2013/2014,12/8/13,AWAY_WIN,74.5,0.0,75.5,71.0,80.0,78.0,76.5,71.5,0.5,0.375,0.125,0.364864865,0.0,0.295454545,0.285714286,0.25,LWLWL,DDWWW
8559,1479123,1,0,0,0,9790,8406,2013/2014,12/7/13,AWAY_WIN,72.25,75.0,72.5,72.25,70.0,83.0,72.5,73.0,0.25,0.5,0.25,0.431818182,0.333333333,0.146341463,0.142857143,0.5,DWLLW,DWLWL
8560,1479124,0,0,0,0,9776,8177,2013/2014,12/8/13,AWAY_WIN,77.0,68.0,72.4,69.0,76.0,68.0,72.5,70.75,0.33,0.33,0.33,0.142857143,0.142857143,0.25,0.166666667,0.29639975049,LLDWL,DLWLL
8561,1479125,0,0,0,0,9810,8226,2013/2014,12/7/13,AWAY_WIN,75.66666667,71.5,70.0,76.0,64.0,79.0,68.5,75.25,0.25,0.5,0.25,0.363636364,0.0,0.272727273,0.333333333,0.5,LDLLL,DLLLW
8562,1479126,1,0,0,0,9823,9790,2013/2014,12/14/13,HOME_WIN,71.5,84.0,72.66666667,79.2,77.0,86.0,75.0,83.33333333,0.5,0.2,0.3,0.784946237,1.0,0.307692308,0.25,0.0,WWWWW,LDWLL
8563,1479127,0,0,0,0,10189,8358,2013/2014,12/15/13,HOME_WIN,67.0,77.0,69.6,73.25,78.0,73.0,71.5,77.0,0.5,0.375,0.125,0.590909091,0.571428571,0.276315789,0.25,0.5,LWDWW,LLWLW
8564,1479128,1,0,0,0,8178,9810,2013/2014,12/15/13,AWAY_WIN,71.0,78.5,72.8,77.75,79.0,81.0,75.25,75.75,0.714285714,0.285714286,0.0,0.577777778,0.875,0.246153846,0.25,0.0,WWWWL,LLDLL
8565,1479129,0,0,0,0,9904,8165,2013/2014,12/14/13,DRAW,73.0,76.0,72.8,72.5,76.0,78.0,74.0,73.5,0.625,0.25,0.125,0.552941176,0.625,0.223684211,0.0,0.25,LWLDL,DLDLL
8566,1479130,1,1,0,0,8721,10269,2013/2014,12/14/13,HOME_WIN,80.0,75.0,73.0,75.5,80.0,80.0,74.16666667,79.5,0.6,0.3,0.1,0.494505495,0.714285714,0.358695652,0.375,0.0,WDDWW,WLLWL
8567,1479131,0,0,0,0,8226,9789,2013/2014,12/14/13,DRAW,83.0,75.66666667,73.0,70.0,70.0,64.0,83.33333333,69.0,0.4,0.3,0.3,0.314606742,0.125,0.511111111,0.571428571,0.4,WDLLL,LWLLW
8568,1479133,0,1,0,0,9905,9788,2013/2014,12/14/13,DRAW,0.0,74.5,72.66666667,72.4,81.0,64.0,76.85714286,71.66666667,0.375,0.625,0.0,0.460526316,0.5,0.265060241,0.285714286,0.5,DLWWL,WWWWW
8569,1479134,0,0,0,0,8406,9776,2013/2014,12/14/13,HOME_WIN,68.0,72.25,70.0,72.5,68.0,70.0,70.4,73.0,0.33,0.33,0.33,0.365853659,0.571428571,0.142857143,0.142857143,0.09671222875,WDWLW,LLLDW
8570,1479135,0,0,0,0,8177,8697,2013/2014,12/13/13,HOME_WIN,74.5,78.0,73.25,72.4,69.0,76.0,74.5,72.5,0.4,0.6,0.0,0.357142857,0.5,0.25,0.25,0.333333333,WDLWL,LDLLW
8571,1479136,1,0,0,0,9789,8177,2013/2014,12/21/13,AWAY_WIN,78.0,86.0,72.75,73.2,61.0,83.0,71.6,83.0,0.5,0.166666667,0.333333333,0.655555556,0.75,0.264150943,0.285714286,0.333333333,DLWLL,WWDLW
8572,1479137,1,1,0,0,9788,8721,2013/2014,12/22/13,DRAW,75.0,0.0,75.66666667,72.66666667,80.0,81.0,79.5,76.85714286,0.222222222,0.555555556,0.222222222,0.482758621,1.0,0.303370787,0.375,0.4,DWWWW,WWDDW
8573,1479138,0,1,0,0,8697,8178,2013/2014,12/21/13,HOME_WIN,78.5,74.5,77.75,73.75,81.0,69.0,76.25,74.75,0.0,0.444444444,0.555555556,0.411111111,0.285714286,0.443181818,0.714285714,0.4,LLDLL,LWWWW
8574,1479139,0,0,0,0,8165,10189,2013/2014,12/21/13,DRAW,77.0,73.0,74.8,72.66666667,73.0,76.0,75.75,73.5,0.375,0.5,0.125,0.36,0.0,0.347826087,0.375,0.25,DDLDL,WLWDW
8575,1479140,0,0,0,0,8358,9904,2013/2014,12/21/13,HOME_WIN,68.5,75.0,72.0,69.6,78.0,78.0,73.0,74.0,0.25,0.5,0.25,0.36,0.0,0.220930233,0.0,0.5,LLLWL,DLWLD
8576,1479141,0,0,0,0,9790,9905,2013/2014,12/21/13,AWAY_WIN,75.0,75.0,72.4,72.66666667,64.0,77.0,71.75,74.8,0.375,0.25,0.375,0.426966292,0.285714286,0.266666667,0.285714286,0.5,LLDWL,DDLWW
8577,1479142,0,0,0,0,9776,8226,2013/2014,12/21/13,HOME_WIN,75.66666667,68.0,70.0,68.28571429,64.0,68.0,74.0,69.5,0.33,0.33,0.33,0.125,0.125,0.280898876,0.428571429,0.269481059417,LLLLD,DWDLL
8578,1479143,0,0,0,0,9810,8406,2013/2014,12/20/13,DRAW,72.5,71.0,72.75,74.2,70.0,79.0,73.0,75.25,0.5,0.5,0.0,0.358208955,0.0,0.166666667,0.25,0.0,WLLDL,WWDWL
8579,1479144,0,1,0,0,10269,9823,2013/2014,1/29/14,AWAY_WIN,85.0,78.5,82.6,74.0,86.0,79.0,82.25,71.0,0.1,0.7,0.2,0.466666667,0.25,0.566666667,0.75,0.6,LLWLL,WWWWW
8580,1479145,1,0,0,0,9789,8406,2013/2014,1/25/14,DRAW,73.0,86.0,72.75,78.8,72.0,83.0,73.0,83.0,0.8,0.0,0.2,0.648351648,0.666666667,0.162790698,0.222222222,0.0,LDLWL,DWWDW
8581,1479146,1,1,0,0,9788,9823,2013/2014,1/24/14,AWAY_WIN,85.0,0.0,82.6,74.0,86.0,81.0,82.25,76.85714286,0.2,0.5,0.3,0.477272727,0.888888889,0.561797753,0.714285714,0.25,DDWWW,WWWWW
8582,1479147,0,0,0,0,10269,9905,2013/2014,1/25/14,AWAY_WIN,75.0,78.5,72.8,74.0,65.0,79.0,72.25,75.8,0.222222222,0.444444444,0.333333333,0.471910112,0.285714286,0.276315789,0.375,0.0,LWLLW,WDDLW
8583,1479148,1,0,0,0,8721,9904,2013/2014,1/25/14,AWAY_WIN,77.0,76.0,71.33333333,76.66666667,78.0,80.0,73.2,82.0,0.5,0.5,0.0,0.5,0.75,0.218390805,0.0,0.2,DWWDD,LDLWL
8584,1479149,0,0,0,0,8697,9776,2013/2014,1/26/14,DRAW,68.0,76.0,68.57142857,73.33333333,68.0,69.0,69.5,73.66666667,1.0,0.0,0.0,0.417582418,0.375,0.125,0.125,0.09671222875,WLLDL,WLLLL
8585,1479150,0,0,0,0,8165,8226,2013/2014,1/25/14,HOME_WIN,74.33333333,73.5,72.25,72.4,71.0,76.0,73.0,73.66666667,0.222222222,0.444444444,0.333333333,0.355263158,0.0,0.277777778,0.375,0.5,DDDLD,LDWDL
8586,1479151,0,1,0,0,8358,8178,2013/2014,1/25/14,HOME_WIN,78.5,75.0,76.6,71.6,81.0,78.0,77.0,73.25,0.111111111,0.666666667,0.222222222,0.368421053,0.125,0.438202247,0.625,0.75,WLLLW,LLWWW
8587,1479152,0,0,0,0,9790,10189,2013/2014,1/26/14,AWAY_WIN,84.0,77.0,74.25,71.75,74.0,77.0,77.6,75.4,0.363636364,0.272727273,0.363636364,0.422222222,0.25,0.344086022,0.333333333,0.2,LLLDW,DWLWD
8588,1479153,0,0,0,0,9810,8177,2013/2014,1/25/14,HOME_WIN,78.0,76.0,74.0,73.5,76.0,79.0,72.66666667,75.4,0.0,0.666666667,0.333333333,0.352941176,0.0,0.277777778,0.375,0.5,DWLLD,WWWDL
8589,1479154,1,0,0,0,9823,9810,2013/2014,2/2/14,HOME_WIN,74.0,83.0,71.33333333,82.6,79.0,86.0,75.6,83.75,0.777777778,0.111111111,0.111111111,0.787234043,1.0,0.257575758,0.333333333,0.0,WWWWW,WDWLL
8590,1479155,0,1,0,0,10189,8721,2013/2014,2/1/14,HOME_WIN,76.0,78.5,77.4,76.0,80.0,74.0,78.0,78.5,0.363636364,0.454545455,0.181818182,0.595505618,0.625,0.3,0.333333333,0.2,WDWLW,LDWWD
8591,1479157,1,0,0,0,8178,10269,2013/2014,2/1/14,HOME_WIN,78.5,78.5,74.0,78.2,79.0,81.0,71.0,77.0,0.636363636,0.181818182,0.181818182,0.571428571,0.777777778,0.35483871,0.333333333,0.2,LLLWW,LLLWL
8592,1479158,0,1,0,0,9904,9788,2013/2014,2/1/14,HOME_WIN,0.0,77.0,73.66666667,71.5,81.0,78.0,76.85714286,73.33333333,0.3,0.7,0.0,0.546511628,0.555555556,0.261904762,0.25,0.5,WLDLW,LDDWW
8593,1479159,0,0,0,0,8226,9790,2013/2014,2/1/14,HOME_WIN,67.0,79.0,70.75,72.4,77.0,71.0,73.2,71.66666667,0.363636364,0.454545455,0.181818182,0.311111111,0.111111111,0.304347826,0.222222222,0.2,LLDWD,LLLLD
8594,1479160,0,0,0,0,9905,8358,2013/2014,2/1/14,HOME_WIN,75.0,74.5,72.75,72.4,78.0,65.0,73.4,70.66666667,0.444444444,0.222222222,0.333333333,0.454545455,0.444444444,0.272727273,0.222222222,0.0,WWDDL,WWLLL
8595,1479161,0,0,0,0,8406,8697,2013/2014,2/1/14,HOME_WIN,74.5,71.5,73.5,72.75,69.0,74.0,72.75,73.0,0.4,0.2,0.4,0.380952381,0.625,0.247191011,0.222222222,0.0,DDWWD,DWLLD
8596,1479162,0,1,0,0,9776,9789,2013/2014,1/31/14,AWAY_WIN,83.0,68.0,80.2,68.83333333,83.0,68.0,83.0,70.0,0.0,1.0,0.0,0.222222222,0.222222222,0.505494505,0.5,0.475503517534,DWLLL,DLDLW
8597,1479163,0,0,0,0,8177,8165,2013/2014,2/2/14,AWAY_WIN,73.5,78.0,72.25,73.2,76.0,76.0,72.25,73.25,0.0,0.8,0.2,0.368421053,0.555555556,0.220779221,0.0,1.0,LWWWD,WDDDL
8598,1478999,1,0,0,0,9789,9776,2013/2014,8/18/13,HOME_WIN,70.0,83.0,69.6,80.0,68.0,83.0,70.33333333,82.0,0.33,0.33,0.33,0.646341463,0.786790813313,0.09671222875,0.09671222875,0.09671222875,DWWWW,LWLLD
8599,1479000,1,0,0,0,9788,9904,2013/2014,8/17/13,HOME_WIN,79.0,0.0,72.33333333,75.5,78.0,80.0,73.5,76.0,0.666666667,0.333333333,0.0,0.430379747,0.85204604425,0.240506329,0.0626806353125,0.2,WWWWW,LDLWL
8600,1479001,0,1,0,0,10269,8178,2013/2014,8/17/13,AWAY_WIN,78.5,79.0,75.83333333,72.8,80.0,79.0,79.0,75.75,0.2,0.6,0.2,0.487804878,0.236290185563,0.419753086,0.603239642375,0.6,LLLLL,WWWLW
8601,1479002,1,0,0,0,8721,10189,2013/2014,8/17/13,HOME_WIN,83.0,78.0,77.25,76.0,75.0,80.0,77.4,78.75,0.4,0.4,0.2,0.476190476,0.759883345813,0.345238095,0.34728500675,0.2,WWWLL,LWDWD
8602,1479003,0,0,0,0,8697,8406,2013/2014,8/17/13,HOME_WIN,71.0,76.0,72.25,74.0,71.0,74.0,72.0,74.6,0.0,0.5,0.5,0.421686747,0.3680842595,0.147058824,0.266170721625,0.5,DWLLD,WDWLW
8603,1479004,0,0,0,0,8165,8177,2013/2014,8/18/13,DRAW,77.0,70.0,71.33333333,71.66666667,76.0,76.0,72.66666667,71.0,1.0,0.0,0.0,0.397058824,0.08220173925,0.260869565,0.238719873937,0.0,LLLLW,LLWDW
8604,1479005,0,0,0,0,8358,9905,2013/2014,8/17/13,AWAY_WIN,74.0,70.0,73.0,73.25,74.0,78.0,73.0,74.0,0.25,0.375,0.375,0.397058824,0.132532745063,0.264705882,0.410452394875,0.25,LDLDD,LWLWL
8605,1479006,1,0,0,0,9790,8226,2013/2014,8/17/13,AWAY_WIN,75.75,70.0,74.25,73.75,70.0,84.0,75.0,74.25,0.5,0.3,0.2,0.43902439,0.271035648375,0.268292683,0.367898247625,0.0,LLLLL,LWDWD
8606,1479007,0,1,0,0,9810,9823,2013/2014,8/17/13,AWAY_WIN,84.0,76.0,83.25,74.6,86.0,79.0,85.5,75.5,0.125,0.75,0.125,0.4,0.119077883938,0.548780488,0.7464192925,0.5,DLWLW,WWWWW
8607,1479164,0,0,0,0,10189,9904,2013/2014,2/9/14,HOME_WIN,77.0,78.5,71.5,74.25,78.0,75.0,73.33333333,78.5,0.4,0.4,0.2,0.6,0.666666667,0.227272727,0.111111111,0.25,WWDWL,WWLDL
8608,1479165,1,1,0,0,9788,8178,2013/2014,2/7/14,AWAY_WIN,78.5,0.0,78.25,76.33333333,81.0,81.0,78.25,76.71428571,0.181818182,0.454545455,0.363636364,0.471910112,0.8,0.433333333,0.555555556,0.4,LLDDW,WLLLW
8609,1479166,0,0,0,0,10269,8406,2013/2014,2/9/14,AWAY_WIN,71.5,78.5,72.75,74.0,74.0,79.0,70.5,71.0,0.6,0.4,0.0,0.461538462,0.222222222,0.159090909,0.2,0.0,LLLLW,WDDWW
8610,1479167,1,0,0,0,8721,9905,2013/2014,2/8/14,HOME_WIN,74.5,75.0,71.8,77.33333333,66.0,80.0,73.0,79.0,0.222222222,0.333333333,0.444444444,0.494623656,0.666666667,0.285714286,0.444444444,0.5,LLDWW,WWWDD
8611,1479168,0,1,0,0,8697,9789,2013/2014,2/8/14,AWAY_WIN,83.0,73.0,79.2,72.66666667,83.0,69.0,83.0,74.83333333,0.090909091,0.727272727,0.181818182,0.413043478,0.333333333,0.510869565,0.555555556,0.4,LDWLL,WDLDL
8612,1479169,0,1,0,0,8165,9823,2013/2014,2/8/14,AWAY_WIN,85.33333333,74.0,82.6,72.25,86.0,76.0,81.5,72.5,0.0,0.666666667,0.333333333,0.363636364,0.111111111,0.571428571,0.777777778,0.25,WWDDD,WWWWW
8613,1479170,0,0,0,0,8358,8226,2013/2014,2/8/14,DRAW,79.0,0.0,72.4,71.8,71.0,78.0,71.66666667,72.4,0.333333333,0.222222222,0.444444444,0.376623377,0.222222222,0.274725275,0.333333333,0.25,LWWLL,WLLDW
8614,1479172,1,0,0,0,9790,8177,2013/2014,2/8/14,AWAY_WIN,79.0,67.0,72.6,73.25,76.0,82.0,72.0,73.2,0.428571429,0.285714286,0.285714286,0.417582418,0.222222222,0.272727273,0.333333333,0.0,LLLLL,LLWWW
8615,1479173,0,0,0,0,9810,9776,2013/2014,2/8/14,HOME_WIN,68.0,74.0,68.83333333,73.5,68.0,79.0,71.66666667,75.75,1.0,0.0,0.0,0.362318841,0.111111111,0.111111111,0.111111111,0.09671222875,LWDWL,LDWLL
